Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
77 NE Grand Ave,"['Disposal', 'Efficient Appliances', 'Large Closets', 'Carpeting', 'Recreation Room', 'Recycling', 'BBQ/Picnic Area', 'Dishwasher', 'Extra Storage', 'High Ceilings', 'Microwave', 'Bike Racks', 'Electronic Thermostat', 'Pet Washing Station', 'Refrigerator', 'Air Conditioner', 'Cable Ready', 'Window Coverings', 'Patio/Balcony', 'Stainless Steel Appliances', 'Washer/Dryer', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'On-Site Retail', 'Recycling', 'Pet Washing Station', 'Public Transportation', 'Elevator', 'Lounge', 'Storage Space', 'Fitness Center', 'Gated', 'Roof Terrace', 'Sundeck', 'Grill', 'Picnic Area', 'Waterfront', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Microwave', 'Refrigerator', 'Vinyl Flooring', 'Office', 'Recreation Room', 'Walk-In Closets', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Central Eastside,https://www.apartments.com/central-eastside-portland-or/,34ljrqe,The Strauss on Burnside,https://www.apartments.com/the-strauss-on-burnside-portland-or/34ljrqe/,4.9,verified,0
12430-12454 NE Glisan St,"['Laundry Facilities', 'Property Manager on Site', 'Picnic Area', 'Heating', 'Kitchen', 'Oven', 'Range', 'Balcony']",Gateway,https://www.apartments.com/gateway-portland-or/,wzkfc1k,Fairway Apartments,https://www.apartments.com/fairway-apartments-portland-or/wzkfc1k/,0,verified,0
3850 N Mississippi Ave,"['Ceiling Fan', 'Green Building', 'Recycling', 'BBQ/Picnic Area', 'Dishwasher', 'High Ceilings', 'Air Conditioner', 'Cable Ready', 'Disposal', 'Window Coverings', 'Efficient Appliances', 'Bike Racks', 'Car Charging Station', 'Microwave', 'Patio/Balcony', 'Stainless Steel Appliances', 'View', 'Washer/Dryer', 'Extra Storage', 'Hardwood Floors', 'Large Closets', 'Media Room', 'Recreation Room', 'Electronic Thermostat', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Online Services', 'EV Charging', 'Elevator', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Bicycle Storage', 'Gameroom', 'Media Center/Movie Theatre', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Island Kitchen', 'Microwave', 'Hardwood Floors', 'Vinyl Flooring', 'Office', 'Recreation Room', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Northeast Portland,https://www.apartments.com/northeast-portland-portland-or/,m9jgp4l,Tupelo Alley,https://www.apartments.com/tupelo-alley-portland-or/m9jgp4l/,4.9,verified,0
2130 SW Camelot Ct,"['Beautifully landscaped grounds, garden courtyard', 'Private patio or balcony', 'Picnic and barbeque facilities', 'Minutes to Portland State University', 'Pet friendly apartment community', 'Seasonal swimming pool with sundeck', 'Dishwasher in most units', 'Energy vinyl windows', 'Laundry facility', 'Covered parking', 'Complete exercise room', 'Extra storage', 'Laundry Facilities', 'Public Transportation', 'Fitness Center', 'Pool', 'Sundeck', 'Courtyard', 'High Speed Internet Access', 'Ceiling Fans', 'Smoke Free', 'Storage Space', 'Dishwasher', 'Disposal', 'Oven', 'Range', 'Refrigerator', 'Carpet', 'Views', 'Window Coverings', 'Balcony', 'Patio']",Cedar Hills,https://www.apartments.com/cedar-hills-portland-or/,jtzhbx6,Knoll West,https://www.apartments.com/knoll-west-portland-or/jtzhbx6/,0,verified,0
1525-1525 SW Park Ave,"['Quartz Countertops', 'Recycling', 'BBQ/Picnic Area', 'Disposal', 'Window Coverings', 'Bike Racks', 'Dishwasher', 'Fireplace', 'Microwave', 'Stainless Steel Appliances', 'View', 'Air Conditioner', 'Efficient Appliances', 'Patio/Balcony', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'On-Site Retail', 'Recycling', 'Public Transportation', 'Elevator', 'Business Center', 'Clubhouse', 'Fitness Center', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Range', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Office', 'Den', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",Arts District,https://www.apartments.com/arts-district-portland-or/,petthxr,Elm Row,https://www.apartments.com/elm-row-portland-or/petthxr/,5.0,verified,0
8778 N Columbia Blvd,"['Laundry Facilities', 'Maintenance on site', 'Video Patrol', 'Pet Play Area', 'High Speed Internet Access', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Pantry', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Balcony', 'Patio', 'Deck']",St Johns,https://www.apartments.com/st-johns-portland-or/,ge9c67w,Parkside Commons,https://www.apartments.com/parkside-commons-portland-or/ge9c67w/,0,verified,0
1640 NE Irving St,"['Courtyard', 'High Speed Internet Access', 'Smoke Free', 'Range', 'Refrigerator', 'Vinyl Flooring', 'Basement']",Kerns,https://www.apartments.com/kerns-portland-or/,sb2rbt6,Parkview Apartments,https://www.apartments.com/parkview-apartments-portland-or/sb2rbt6/,5.0,verified,0
1620 SE 39th Ave,"['Laundry Facilities', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Kitchen', 'Carpet', 'Vinyl Flooring', 'Yard']",Richmond,https://www.apartments.com/richmond-portland-or/,y7xb32s,Cedarhurst Village,https://www.apartments.com/cedarhurst-village-portland-or/y7xb32s/,3.9,verified,0
8438 SE 21st Ave,"['Brand New Construction', 'Park Access', 'Quartz Countertops', 'Online Services', 'Bicycle Storage', 'Washer/Dryer', 'Smoke Free', 'Stainless Steel Appliances', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Patio', 'Deck']",Sellwood-Moreland,https://www.apartments.com/sellwood-moreland-portland-or/,7lrdjsz,8438 SE 21st Ave,https://www.apartments.com/8438-se-21st-ave-portland-or/7lrdjsz/,0,verified,0
3225 NE Martin Luther King Jr Blvd,"['Near Public Transportation', 'on bus line', 'Near Loyd Center', 'Near Shopping And Restaurants', 'Bike Storage', 'Bicycle Storage', 'Washer/Dryer', 'Cable Ready', 'Fireplace', 'Dishwasher', 'Disposal', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Window Coverings', 'Balcony', 'Patio']",North Eliot,https://www.apartments.com/north-eliot-portland-or/,2p5czf8,King Apartments,https://www.apartments.com/king-apartments-portland-or/2p5czf8/,3.9,verified,0
3904-4014 SE 39th Ave,"['SPACIOUS UNITS', 'HARDWOOD FLOORS', 'Laundry Facilities', 'Heating', 'Storage Space', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Dining Room']",Creston-Kenilworth,https://www.apartments.com/creston-kenilworth-portland-or/,9fp6qs7,Britney Forest Apartments,https://www.apartments.com/britney-forest-apartments-portland-or/9fp6qs7/,0,verified,0
8770 N Willamette Blvd,"['Courtyard', 'Washer/Dryer', 'Air Conditioning', 'Stainless Steel Appliances']",Cathedral Park,https://www.apartments.com/cathedral-park-portland-or/,2cbep79,8770 N Willamette Blvd,https://www.apartments.com/8770-n-willamette-blvd-portland-or/2cbep79/,0,verified,0
1630 SW Clay St,"['Close To Psu', 'Very Large Floor Plans', 'Monthly Resident Events', 'Package Service', 'Laundry Facilities', 'Controlled Access', '24 Hour Access', 'Recycling', 'Renters Insurance Program', 'Planned Social Activities', 'Public Transportation', 'Elevator', 'Lounge', 'Multi Use Room', 'Storage Space', 'Bicycle Storage', 'Courtyard', 'Picnic Area', 'Private Bathroom', 'Study Lounge', 'Walk To Campus', 'Individual Leases Available', 'Wi-Fi', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Views', 'Lawn', 'Garden']",Goose Hollow,https://www.apartments.com/goose-hollow-portland-or/,xet4kvp,Goose Hollow Tower,https://www.apartments.com/goose-hollow-tower-portland-or/xet4kvp/,4.0,verified,0
1129 SW Washington St,"['Dual Pane Windows In Select Units', 'Location, Location! Walk Score 100!', 'Onsite Laundry Facilities', 'Experienced Onsite Staff', 'Bike Storage', 'Hardwood Floors In Select Units', 'Laundry Facilities', 'Online Services', 'Elevator', 'Disposal Chutes', 'Vintage Building', 'Bicycle Storage', 'Gated', 'Courtyard', 'Smoke Free', 'Cable Ready', 'Intercom', 'Sprinkler System', 'Disposal', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Views', 'Double Pane Windows', 'Window Coverings']",Arts District,https://www.apartments.com/arts-district-portland-or/,kwp08nb,Washington Plaza Apartments,https://www.apartments.com/washington-plaza-apartments-portland-or/kwp08nb/,5.0,verified,0
312 NE Monroe St,"['Near Bus Line', 'Near Restaurants And Entertainment', 'pet friendly', 'on bus line', 'Washer/Dryer', 'Heating', 'Cable Ready', 'Fireplace', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Skylights', 'Window Coverings', 'Balcony', 'Patio']",North Eliot,https://www.apartments.com/north-eliot-portland-or/,rzy3812,Louie Apartments,https://www.apartments.com/louie-apartments-portland-or/rzy3812/,0,verified,0
4326 N Mississippi Ave,"['Views Of Cascade Mountains', 'Quartz Countertops', 'Stainless Steel', 'Near Freeways For Easy Commute', 'Near Restaurants And Entertainment', 'Near Shopping', 'pet friendly', 'Bike Storage', 'Ample Storage Space', 'Cherry Cabinetry', 'Near Numerous Bus Lines And Max', 'on bus line', 'Solid Wood Doors', 'Keyless Entry', 'Storage Space', 'Bicycle Storage', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Vaulted Ceiling', 'Window Coverings']",Humboldt,https://www.apartments.com/humboldt-portland-or/,my2f6gj,Roux Apartments,https://www.apartments.com/roux-apartments-portland-or/my2f6gj/,4.9,verified,0
1805-1815 NE 21st Ave,"['Laundry Facilities', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Vinyl Flooring']",Irvington,https://www.apartments.com/irvington-portland-or/,62ye5es,1805-1815 NE 21st Ave,https://www.apartments.com/1805-1815-ne-21st-ave-portland-or/62ye5es/,0,verified,0
2955 NE Martin Luther King Jr Blvd,"['Security System', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Microwave', 'Oven', 'Range', 'Hardwood Floors', 'Office', 'Balcony']",North Eliot,https://www.apartments.com/north-eliot-portland-or/,mrbb09h,Martin Apartments,https://www.apartments.com/martin-apartments-portland-or/mrbb09h/,0,verified,0
1700 NE 162nd Ave,"['Dishwasher', 'Garages', 'Washer/dryer in unit', '24-Hour Emergency Maintenance', 'Balcony/Patio', 'Close to Bus lines', 'LED lighting package', 'Online Payments Available', 'Spacious Floorplans', 'On Site Management', 'Sleek plumbing fixtures', 'USB power outlets', 'Wood-plank style vinyl floors', 'Extra Storage', 'Efficient Appliances', 'Modern hardware', 'Open kitchen with floating range hood', 'Close to Freeways and Public Transit', 'Patio/Balcony', 'Storage attached to unit', 'Large stainless farmhouse style kitchen sink', 'Move-in Deposit Free with Jetty', 'Pool', 'Washer/Dryer', 'Dishwasher', 'Kitchen', 'Range', 'Balcony', 'Patio', 'Deck']",Wilkes East,https://www.apartments.com/wilkes-east-portland-or/,bcr9e3b,One24,https://www.apartments.com/one24-portland-or/bcr9e3b/,4.0,verified,0
245 SW Lincoln St,"['Additional Storage Available', 'Courtyard View for Interior Apartments', 'Refrigerator', '2 Blocks to Freeways', 'Cable Ready', 'Year-Round Community Patrol', '3 Zip Cars Available', 'Bus Stop on Lincoln street', 'Multiple Units With Beautiful Gas Fireplaces', 'Recreation Lounge', 'Visitor Parking', 'Dishwasher', 'Large Closets', 'MAX Light Rail Right Out Front!', 'Some Top Floor Units With 15 Foot Ceilings', 'Pet Friendly!', 'Resident Social Events', '24-Hour Emergency Maintenance', 'Ceiling Fan', 'Disposal', 'Dry Cleaning Lockers', 'In-Home Washer and Dryer', '24 Hour Package Lockers', '61 Beautiful River/Mountain Views', 'Open 7 Days a Week', 'Year-Round Hot Tub', 'Air Conditioner', 'Outdoor Firepit Area', 'Private Balconies', 'Wheelchair Access', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Online Services', 'Planned Social Activities', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Sauna', 'Spa', 'Pool', 'Gated', 'Sundeck', 'Cabana', 'Courtyard', 'Walk To Campus', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Refrigerator', 'Views', 'Balcony']",Waterfront,https://www.apartments.com/waterfront-portland-or/,gme9nfz,linc245 Apartments,https://www.apartments.com/linc245-apartments-portland-or/gme9nfz/,4.8,verified,0
7202-7246 SW Garden Home Rd,"['Laundry Facilities', 'Maintenance on site', '24 Hour Access', 'Recycling', 'Online Services', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Office', 'Crown Molding', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",Raleigh Hills,https://www.apartments.com/raleigh-hills-portland-or/,sebwyf6,Garden Cottage,https://www.apartments.com/garden-cottage-portland-or/sebwyf6/,0,verified,0
1510 N Sumner St,"['Bike Racks', 'Refrigerator', 'Air Conditioner', 'ample closet space', 'Cable Ready', 'Disposal', 'barn-style interior doors', 'Dishwasher', 'High end finishes', 'Modern Kitchen Cabinetry', 'Stainless Steel Appliances', 'Microwave', 'Roof top terrace', 'Accessible Unit', 'Full Size Washer and Dryer', 'Online Payments and Maintenance Portal', 'marble countertops', 'new cabinets', 'Quartz Countertops', 'Recycling', 'Rooftop Patio with BBQ', 'Package Service', 'Controlled Access', '24 Hour Access', 'Recycling', 'Lounge', 'Disposal Chutes', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'Picnic Area', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Dining Room', 'Family Room', 'Views', 'Window Coverings', 'Patio']",Overlook,https://www.apartments.com/overlook-portland-or/,2wed7sc,Slogan,https://www.apartments.com/slogan-portland-or/2wed7sc/,4.0,verified,0
3112 SE 9th Ave,"['Laundry Facilities', 'Dishwasher']",Brooklyn,https://www.apartments.com/brooklyn-portland-or/,cx2mcqe,Shalimar Apartments,https://www.apartments.com/shalimar-apartments-portland-or/cx2mcqe/,0,verified,0
807 SW 14th Ave,"['Custom Cabinetry', 'Vintage Architecture', 'Claw Foot-Tubs', 'Bay Windows', 'Large Walk-in Closets', 'Picture Rail Trim', 'Close to Shopping/Dining', 'Murphy Beds', 'Pocket Doors', 'Laundry Facilities', '24 Hour Access', 'Public Transportation', 'Gated', 'Courtyard', 'Heating', 'Smoke Free', 'Kitchen', 'Refrigerator', 'Hardwood Floors', 'Crown Molding', 'Vaulted Ceiling', 'Bay Window', 'Walk-In Closets']",Goose Hollow,https://www.apartments.com/goose-hollow-portland-or/,vxhfmef,Brown Apartments,https://www.apartments.com/brown-apartments-portland-or/vxhfmef/,4.9,verified,0
2121 SW Multnomah Blvd,"['2"" Wood Mini Blinds', 'Wood-Inspired Luxury Vinyl', 'Stainless steel appliances', 'Laundry Facilities', '24 Hour Access', 'Public Transportation', 'Pool']",Multnomah,https://www.apartments.com/multnomah-portland-or/,8j39z52,2121 Multnomah,https://www.apartments.com/2121-multnomah-portland-or/8j39z52/,4.0,verified,0
6723 NE Killingsworth St,"['Package Service', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Recycling', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Playground', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Gated', 'Fenced Lot', 'Courtyard', 'Private Bathroom', 'Study Lounge', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Tub/Shower', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Granite Countertops', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Linen Closet']",Cully,https://www.apartments.com/cully-portland-or/,14yjd35,Las Adelitas,https://www.apartments.com/las-adelitas-portland-or/14yjd35/,0,verified,0
5214 SE 72nd Ave,"['Portland Mercado Food Cart Court', 'Pet Friendly', 'Stainless Steel Appliances', 'Community Picnic Area', 'Mt Scott Community Center Nearby', 'Glass Top Stove', 'Granite Countertops', 'Maintenance on site', 'Renters Insurance Program', 'Pet Play Area', 'Courtyard', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Oven', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Walk-In Closets', 'Balcony', 'Patio']",Mt Scott-Arleta,https://www.apartments.com/mt-scott-arleta-portland-or/,y1x1fcs,The Arleta,https://www.apartments.com/the-arleta-portland-or/y1x1fcs/,3.8,verified,0
1025 SW 11th Ave,"['Laundry Facilities', 'Hardwood Floors', 'Balcony']",Arts District,https://www.apartments.com/arts-district-portland-or/,byc2z08,Pine Cone Apartments,https://www.apartments.com/pine-cone-apartments-portland-or/byc2z08/,0,verified,0
11612-11622 SE Division St,"['Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'Clubhouse', 'Pool', 'Fenced Lot', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Pantry', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Carpet', 'Vinyl Flooring', 'Recreation Room', 'Built-In Bookshelves', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Patio', 'Porch', 'Yard', 'Lawn', 'Garden']",Powellhurst-Gilbert,https://www.apartments.com/powellhurst-gilbert-portland-or/,47rdh4k,White Willow Apartments,https://www.apartments.com/white-willow-apartments-portland-or/47rdh4k/,3.9,verified,0
