Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
1947 Sawtelle Blvd,"['Massive Balcony', 'Roof Top Deck, Fitness Center', '11 Foot Cielings', 'Furnished Micro-unit', 'Concrete Flooring', 'Furnished Micro Unit', 'Furnished Unit', 'Open Concept', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', 'Furnished Units Available', 'On-Site Retail', 'Recycling', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Lounge', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Tub/Shower', 'Intercom', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Built-In Bookshelves', 'Views', 'Walk-In Closets', 'Furnished', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck', 'Garden']",West Los Angeles,https://www.apartments.com/west-los-angeles-ca/,f4bewnr,The SW by CLG,https://www.apartments.com/the-sw-by-clg-los-angeles-ca/f4bewnr/,5.0,verified,0
2901 E Olympic Blvd,"['Hardwood Floors', 'Spacious One, Two and Three Bedroom Floorplans', 'Disposal', 'Refrigerator and Stove Included', 'Lush Landscaping', 'Ceiling Fan', 'Laundry Facilities', 'Public Transportation', 'Business Center', 'Playground', 'High Speed Internet Access', 'Smoke Free', 'Disposal', 'Refrigerator', 'Hardwood Floors']",Los Angeles,https://www.apartments.com/los-angeles-ca/,qvems6x,Wyvernwood Garden Apartments,https://www.apartments.com/wyvernwood-garden-apartments-los-angeles-ca/qvems6x/,2.7,verified,0
424 W Pico Blvd,"['24 hour maintenance services', 'Designer Lighting Package', 'Splash - Saltwater Pool and Hottub', 'Boosted Cellular Connectivity', 'Downtown Views', '24/7 Package Delivery System', 'In-Home GE Washer & Dryer', 'Stainless Steel Appliances', 'Wi-Fi Access in Common Areas', 'Chill - Poolside Lounge', 'Courtesy Patrol', 'Wall to Wall Hard Surface Flooring', 'Downtown Skyline Views', 'Furnished & Short-Term Apartments Available', 'Juliette Balconies*', 'Keyless Entry System', 'NEST Thermostat', 'Online Resident Services', 'Pedal Bike Storage Repair Room', 'BBQ Grills', 'Commuter Advantages', 'Pet Wash Station', 'Commuter Friendly', 'Electric Vehicle Charging Stations', 'Keyless Entry', 'Quartz Countertops', 'View - Rooftop Sky Deck', 'Connect - Conference Room & Work Station', 'Custom Tile Backsplash', 'Gated Community', 'Patios and Balconies*', 'Walk-in Closets*', 'Package Service', 'Property Manager on Site', '24 Hour Access', 'Furnished Units Available', 'Pet Washing Station', 'Elevator', 'Lounge', 'Conference Rooms', 'Pool', 'Bicycle Storage', 'Gated', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Storage Space', 'Dishwasher', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Range', 'Quartz Countertops', 'Walk-In Closets', 'Patio', 'Deck']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,8ever23,Onyx,https://www.apartments.com/onyx-los-angeles-ca/8ever23/,4.1,verified,0
500 S Westmoreland Ave,"['Dog Park', ""9' Ceilings"", 'Custom Cabinetry', 'Private Patio or Balcony', 'Hardwood Floors', 'Controlled Access', 'Full Size Stainless Steel Appliances', 'Historic Building', 'Quartz Countertops', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Elevator', 'High Speed Internet Access', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Storage Space', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Quartz Countertops', 'Hardwood Floors', 'Views', 'Walk-In Closets', 'Balcony']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,bmpb5bc,Westmoreland Apartments,https://www.apartments.com/westmoreland-apartments-los-angeles-ca/bmpb5bc/,3.9,verified,0
548 S Spring St,"['Quartz Countertops', 'Washer/Dryer In Select Units', 'Cable Ready', 'Central Air Conditioning', 'Roof Top City Views', 'Balconies with City Views', 'BBQ Grill', 'Newly Renovated (available/coming soon)', 'Stainless Steel Appliances', 'Laundry Facilities', 'Property Manager on Site', 'Concierge', 'Clubhouse', 'Fitness Center', 'Pool', 'Grill', 'Washer/Dryer', 'Air Conditioning', 'Cable Ready', 'Tub/Shower', 'Stainless Steel Appliances', 'Kitchen', 'Quartz Countertops', 'Sunroom', 'Vaulted Ceiling', 'Patio']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,kb0cz18,Marley Lofts,https://www.apartments.com/marley-lofts-los-angeles-ca/kb0cz18/,4.4,verified,0
10983-10983 Wellworth Ave,"['Cozy Gas Fireplace', 'Fully Equipped Kitchens', 'Wheelchair Access', 'Personal Electric Vehicle Charging Stations', 'Plank Flooring', '9ft Ceilings', 'Carpeting', 'Central Air/Heating', 'Dishwasher', 'Spanish Speaking Staff', 'Cable Ready', 'Gas Range', 'Large Closets', 'Laundry Facilities', 'Microwave', 'Window Coverings', 'Electronic Thermostat', 'Spectacular Views', 'Bike Racks', 'Direct TV access', 'Efficient Appliances', 'Refrigerator', 'Ceiling Fan', 'Disposal', 'Private Balconies and Patios', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Public Transportation', 'Elevator', 'Lounge', 'Fitness Center', 'Spa', 'Gated', 'Sundeck', 'Shuttle To Campus', 'High Speed Internet Access', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Microwave', 'Range', 'Refrigerator', 'Gas Range', 'Vinyl Flooring', 'Window Coverings', 'Balcony', 'Patio']",West Los Angeles,https://www.apartments.com/west-los-angeles-ca/,z4dd9jy,The Plaza Apartments,https://www.apartments.com/the-plaza-apartments-los-angeles-ca/z4dd9jy/,5.0,verified,0
6677 W Santa Monica Blvd,"['1,500 Sq Ft Of Coworking Space', 'Roof Decks With Panoramic Views', 'Indoor Screening Room', '5,000 Sq Ft Fully-Loaded Fitness Center', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Pet Washing Station', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Gameroom', 'Courtyard', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Dining Room', 'Office', 'Den', 'Views', 'Walk-In Closets', 'Furnished', 'Window Coverings', 'Large Bedrooms']",Los Angeles,https://www.apartments.com/los-angeles-ca/,jplj494,AVA Hollywood at La Pietra Place,https://www.apartments.com/ava-hollywood-at-la-pietra-place-los-angeles-ca/jplj494/,4.3,verified,0
6390 De Longpre Ave,"['In Unit Washer and Dryer', 'Outdoor Fire Pit', 'Premium Quartz Kitchen Counters', 'Rooftop Fitness Deck', 'Stile and Rail Oak Entry Door', 'Gourmet Coffee Station', 'Conference Room', 'Dark Bronze Tone Cabinet Pulls', 'Private Poolside Cabanas', 'Theatre', 'Dog Relief Area', 'Premium Textured Wood-Look Cabinetry', 'Recycling', 'Cold Brew Tap', 'Complementary Wi-Fi in Select Common Areas', 'Gas Ranges in Penthouse Home Units', 'Gourmet Electric Ranges', 'Natural Stone Vanity Counters', 'Rooftop Heated Pool and Spa', 'Rooftop Resident Lounge', '9 Foot Ceilings', 'Electronic keyless entry', 'Rooftop State-of-the-art Fitness Center', 'World-famous Hollywood Sign Views', 'Polished Marble Bathroom Vanity', 'Stainless Steel Appliances', '24 Hour Valet Parking', 'Bike Racks', 'Custom Nylon Carpet in Bedrooms', 'EV Charging Stations', 'Luxury Wood-Look Vinyl Plank Flooring', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', 'Video Patrol', '24 Hour Access', 'Hearing Impaired Accessible', 'Vision Impaired Accessible', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Laundry Service', 'Maid Service', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Gated', 'Roof Terrace', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Den', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",Los Angeles,https://www.apartments.com/los-angeles-ca/,9kmzqg6,Jardine,https://www.apartments.com/jardine-los-angeles-ca/9kmzqg6/,4.9,verified,0
10700 Wilshire Blvd,"['Cable/Internet Ready', 'In-Unit Features & Amenities Vary', 'Resort-Inspired Luxury Bathrooms', 'Valet Dry Cleaning Service', 'Expansive Glass Dual Pane Windows', 'Custom-Designed Kitchen Cabinetry', 'Grand 9-Foot Ceilings', 'Recreation Room', 'Wine & Spirits Storage', 'Individual Utility Metering', 'Monthly Hosted Cocktail Hour', 'Electric Vehicle Charging Stations', 'Premium Frigidaire Professional Series Appliances', 'Designer Grand Room and Lounge', 'Exclusive Penthouse Options', 'Private and Spacious Balconies', 'Washer/Dryer in Unit', 'Wood Flooring and Berber Carpet', 'Convenient Pet Park', 'Designer Walk-In Closets', 'On-Demand Car Wash Service', 'Package Service', 'Property Manager on Site', 'Doorman', 'Concierge', 'Dry Cleaning Service', 'Car Wash Area', 'Elevator', 'Lounge', 'Fitness Center', 'Gated', 'Sundeck', 'Washer/Dryer', 'Kitchen', 'Carpet', 'Recreation Room', 'Walk-In Closets', 'Deck']",Westwood,https://www.apartments.com/westwood-los-angeles-ca/,vzvxydd,Wilshire Victoria Westwood Apartments,https://www.apartments.com/wilshire-victoria-westwood-apartments-los-angeles-ca/vzvxydd/,4.9,verified,0
2968 W 7th St,"['Package Service', 'Wi-Fi', 'Doorman', 'On-Site Retail', 'Pet Play Area', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Gated', 'Courtyard', 'Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Recreation Room', 'Den', 'Views', 'Walk-In Closets', 'Balcony', 'Deck']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,esh1beq,The Nexen,https://www.apartments.com/the-nexen-los-angeles-ca/esh1beq/,4.8,verified,0
4378 Sepulveda Blvd,"['Laundry Room on site', 'Gated Parking']",Sherman Oaks,https://www.apartments.com/sherman-oaks-ca/,2rcljj9,4378 Sepulveda Blvd,https://www.apartments.com/4378-sepulveda-blvd-sherman-oaks-ca/2rcljj9/,3.8,verified,0
16601 Foothill Blvd,"['Pool view', 'Courtesy Patrol Daily', 'Internet Cafe', 'Parcel Pending Package Locker System', 'Premium 3 - Formica, Chestnut', 'BBQ Area - Shaded Picnic Area', 'Clubhouse/Gameroom', '3rd Floor', 'Covered Parking', '1st floor', 'Carport', 'Detached Garage', 'Emergency Maintenance Service Availability- Staff', 'Full Renovation', 'Picnic Area', 'Premium 1 - Quartz w/ White Ca', 'Wi-Fi', 'Property Manager on Site', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Gameroom', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Microwave', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",San Fernando Valley,https://www.apartments.com/san-fernando-valley-sylmar-ca/,vten4bg,Rockwood at the Cascades,https://www.apartments.com/rockwood-at-the-cascades-sylmar-ca/vten4bg/,5.0,verified,0
640 S Curson Ave,"['Complimentary Coffee', 'Disposal', 'Night Patrol', 'South Patio & Activity Lawn', 'Cable Ready', 'Conference Room', 'Event Kitchen', 'Hardwood Floors', 'Large Closets', 'Efficient Appliances', 'Recreation Room', 'View', 'Dog Spa', 'Keyless access', 'Observation Deck', 'Washer/Dryer', 'Window Coverings', 'Patio/Balcony', 'Electronic Thermostat', 'Security', 'BBQ Area', 'Bike Racks', 'Dishwasher', 'Microwave', 'Refrigerator', 'Air Conditioner', 'Package Service', 'Community-Wide WiFi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Elevator', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Smoke Free', 'Cable Ready', 'Satellite TV', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Office', 'Recreation Room', 'Views', 'Window Coverings', 'Balcony', 'Patio', 'Deck', 'Lawn']",Miracle Mile,https://www.apartments.com/miracle-mile-los-angeles-ca/,0d1dm62,One Museum Square,https://www.apartments.com/one-museum-square-los-angeles-ca/0d1dm62/,4.8,verified,0
375 N La Cienega Blvd,"['Breakfast Bars in Kitchens*', 'Electric Car Charging Station', 'Floor-to-Ceiling Windows*', 'Located Steps from Shopping, Dining & Entertainment', 'On-site Medi-Spa', 'Package Service', 'Controlled Access', 'Furnished Units Available', 'On-Site Retail', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Breakfast/Coffee Concierge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Media Center/Movie Theatre', 'Gated', 'Sundeck', 'Courtyard', 'Dog Park', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Microwave', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'High Ceilings', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony']",Beverly Grove,https://www.apartments.com/beverly-grove-los-angeles-ca/,cpf9xzf,Fiona,https://www.apartments.com/fiona-west-hollywood-ca/cpf9xzf/,4.8,verified,0
3800 S Mentone Ave,"['Air Conditioner', 'BBQ/Picnic Area', '$500 Lnl', 'Courtyard', 'Gas Range', 'Microwave', 'Penthouse', 'View', 'Washer/Dryer', 'Window Coverings', 'Patio/Balcony', 'Dishwasher', 'High Ceilings', 'Refrigerator', 'Including One Parking Space', 'Penthouse Floor', 'Community-Wide WiFi', 'Maintenance on site', 'Recycling', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'Zen Garden', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Quartz Countertops', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Window Coverings', 'Balcony', 'Patio']",Greater Culver City,https://www.apartments.com/greater-culver-city-los-angeles-ca/,e22w91q,MV by CLG,https://www.apartments.com/mv-by-clg-culver-city-ca/e22w91q/,5.0,verified,0
1901 N Buena Vista St,"['Outdoor Firepit Lounge Areas', 'Lush Landscaping', 'Media Room', 'Wheelchair Access', 'Gourmet Kitchen with Custom Decorative Countertops', 'Luxury wood-like plank flooring', 'Night Patrol', 'Spacious Floor Plans', 'Center Controlled Access Gated Community', 'Package Delivery To Your Door', 'Patio / Balcony in some units', 'Private Patios', 'Expansive Resort Style Pool & Spa', 'Newly Renovated Interiors', 'Open and spacious floor plans', 'Resort Style Pool and Spa', 'Stainless Steel Appliances', 'Beautifully Landscaped Courtyards', 'Gym / Fitness & Wellness', 'Nightly Courtesy Patrol On-site Manageme', 'Pet Friendly Community', 'Residents Lounge', 'Soft close linen closets and additional storage*', 'BBQ/Picnic Area', 'Flat top gas range', 'Full Size Washers and Dryers in-unit', 'Game Yard With Bocce Ball Court', 'Garage Parking', 'Limited Access Gates', 'Resident Theatre Room', 'Air Conditioning', 'Al Fresco / Outdoor Dining & Bbq Grill', 'Bike Racks', 'Cascading quartz countertops with waterfall edge', 'Central AC and Heat', 'Clubhouse Lounge & Entertainment Kitchen', 'Courtyard', 'Fitness Center', 'Gas Fireplace', 'Large Soaking Oval Bathtubs', 'Large walk-in closets*', 'Library/co-working Lounge', 'Multi-story Resident Garage Parking', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Renters Insurance Program', 'Planned Social Activities', 'Pet Play Area', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Yard']",Northwest District,https://www.apartments.com/northwest-district-burbank-ca/,g9zjb3x,Atrio Burbank,https://www.apartments.com/atrio-burbank-burbank-ca/g9zjb3x/,4.7,verified,0
11401-11405 Porter Ranch Dr,"['Cable Ready', 'Conference Room', 'Direct Garage Access*', 'Window Coverings', 'Wine Storage and Tasting Room', 'Bike Racks', 'Courtyard', 'Extra Storage', 'High Ceilings', 'Microwave', 'In-Home Front Loading W/D', 'Stainless Steel Appliances', '2 Different Color Schemes', 'Electronic Thermostat', 'Night Patrol', 'BBQ/Picnic Area', 'Ceiling Fan', 'Quartz Countertops', 'Air Conditioner', 'Bicycle Storage*', 'Carport', 'Direct Access to The Vineyards Shopping Center', 'Kitchen Island*', 'Outdoor Fitness Area', 'Digital Fitness Program', 'Efficient Appliances', 'Recreation Room', 'Recycling', 'State-of-the-Art Fitness Center with Yoga Room', 'Tiled Backsplash', 'View', 'Hardwood Floors', 'Large Closets', 'Private Balcony with Ceiling Fan', 'Refrigerator', 'Resort Style Pool with Cabanas', 'USB Outlets Throughout', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Public Transportation', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Putting Greens', 'Gameroom', 'Gated', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Double Vanities', 'Tub/Shower', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Quartz Countertops', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'High Ceilings', 'Office', 'Recreation Room', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Porter Ranch,https://www.apartments.com/porter-ranch-ca/,cenr3td,The Vineyards Apartments,https://www.apartments.com/the-vineyards-apartments-porter-ranch-ca/cenr3td/,4.8,verified,0
